stu_num,name,pos,clasroom,week,day,time
82362260,zsiju,u,689,0,5,0
82362260,mnbqu,v,404,0,4,0
82362260,fulqo,j,182,0,0,3
82362260,izyyo,u,971,0,1,1
33777555,hqyff,j,709,1,5,5
33777555,jqvix,f,426,1,5,4
33777555,kqscq,d,325,1,4,4
33777555,suqgw,i,664,1,2,5
33777555,bkuhi,p,496,1,3,2
33777555,qcgvm,t,737,1,4,0
33777555,vsugz,d,269,1,0,3
33777555,szuix,a,873,1,0,1
33777555,ztdxu,q,866,0,6,2
33777555,ehwqs,g,744,0,5,2
33777555,lygdq,h,253,0,3,3
33777555,hmzqi,y,688,0,4,1
33777555,oukwq,n,298,0,4,0
33777555,ywpzw,l,568,0,1,2
33777555,tanbh,o,326,0,1,0
94904209,wfujg,s,793,1,6,5
94904209,tpkdm,n,794,1,6,4
94904209,rjybh,n,288,1,4,5
94904209,eqfhe,e,446,1,3,5
94904209,wmixt,f,429,1,2,5
94904209,qcrac,q,776,1,4,2
94904209,dbyuh,x,629,1,2,3
94904209,tkkxe,t,153,1,4,0
94904209,mjnmq,u,259,1,0,1
94904209,bxktn,j,945,0,5,5
94904209,xiqhj,s,831,0,4,5
94904209,mcekd,t,877,0,3,5
94904209,uwkqb,p,511,0,6,1
94904209,vdmqn,o,334,0,6,0
94904209,enekd,k,931,0,5,0
94904209,izuyy,s,922,0,0,3
94904209,vqavq,n,107,0,0,2
48842633,hnqbi,c,350,1,6,4
48842633,ubcqu,j,353,1,6,3
48842633,tfknz,a,751,1,5,3
48842633,sfpem,c,255,1,3,4
48842633,tktyb,c,789,1,3,2
48842633,gelhj,i,867,1,0,4
48842633,xhfmr,k,876,1,2,1
48842633,rfioo,r,271,1,2,0
48842633,cudmo,q,916,1,1,0
48842633,znzpx,i,951,0,6,5
48842633,jztlz,x,361,0,5,3
48842633,tpirk,s,873,0,5,2
48842633,xhatb,v,315,0,5,1
48842633,ztvjf,f,850,0,0,3
48842633,euzxw,m,270,0,0,2
11399049,rbklp,v,143,1,3,5
11399049,xfynh,k,687,1,4,3
11399049,zydtf,m,490,1,4,2
11399049,vbqau,o,124,1,5,0
11399049,sjkwi,f,726,1,1,3
11399049,kzhjl,j,545,1,0,3
11399049,envgm,t,253,1,1,1
11399049,yaezq,z,273,1,1,0
11399049,bsefd,m,287,0,5,4
11399049,afade,t,611,0,6,2
11399049,msdvh,z,525,0,2,5
11399049,atmjo,x,584,0,2,3
11399049,wroxj,j,614,0,3,1
11399049,njnse,s,316,0,0,1
80959368,eusmx,t,915,1,6,3
80959368,zqiag,f,706,1,4,4
80959368,koeph,t,777,1,3,4
80959368,ctnpb,h,858,1,4,2
80959368,btkwd,r,688,1,5,0
80959368,limie,m,263,1,0,4
80959368,fkbjf,j,717,1,1,2
80959368,vgcjv,k,327,1,1,1
80959368,haugb,k,105,1,0,1
80959368,nzrqc,j,120,0,6,5
80959368,vumbh,y,857,0,5,5
80959368,emqso,u,667,0,4,5
80959368,awajj,g,419,0,5,2
80959368,ybnpg,f,470,0,1,5
80959368,xnjaa,a,649,0,0,5
80959368,ifqfy,i,760,0,1,3
80959368,pwrdn,t,523,0,1,0
43009926,rorbc,a,556,1,5,4
43009926,ymvuu,f,903,1,5,3
43009926,bfkpz,b,740,1,6,1
43009926,wnyfm,y,796,1,6,0
43009926,wothf,s,902,1,3,2
43009926,ioijq,f,401,1,0,4
43009926,ktggb,h,554,1,2,1
43009926,mdaul,v,590,1,2,0
43009926,qbsbc,n,173,1,0,0
43009926,kqmte,u,168,0,5,5
43009926,eonyf,b,789,0,5,4
43009926,fhpvi,h,635,0,6,1
43009926,tbrql,q,329,0,4,2
43009926,jmnqe,i,644,0,4,1
43009926,eebdg,z,332,0,2,2
43009926,orrhr,p,126,0,3,0
43009926,bbxkn,k,600,0,0,2
43009926,amnch,x,272,0,1,0
53929860,vcnpd,f,197,1,5,5
53929860,mfpyd,u,641,1,3,5
53929860,mzloa,c,735,1,2,5
53929860,ectlb,i,811,1,5,1
53929860,vmbra,y,778,1,2,3
53929860,bzxxb,f,871,1,3,0
53929860,tjuzv,x,794,1,2,0
53929860,waazm,w,929,1,0,1
53929860,updlr,t,830,0,4,5
53929860,hsfww,y,260,0,3,5
53929860,hzapo,p,349,0,5,2
53929860,glbcb,p,443,0,4,2
53929860,gkwsu,b,720,0,2,3
53929860,jotjv,e,965,0,3,1
53929860,iknrb,g,591,0,3,0
53929860,mgmwj,k,271,0,0,2
53929860,dzyje,n,146,0,0,1
14053250,gsfwa,v,671,1,6,4
14053250,yiexl,t,576,1,6,2
14053250,bmgit,l,932,1,2,5
14053250,yzmty,n,956,1,1,5
14053250,bvzyk,p,824,1,1,4
14053250,vlleo,v,485,1,1,3
14053250,dttqk,e,620,1,2,0
14053250,pzvaw,i,169,1,0,1
14053250,dhkwf,d,692,0,5,5
14053250,xcxgj,u,897,0,6,3
14053250,lerdy,k,850,0,4,3
14053250,kolut,t,728,0,2,4
14053250,ehdod,y,594,0,0,5
14053250,ludvq,x,632,0,4,0
14053250,tflrz,r,745,0,3,0
14053250,zlfyw,t,491,0,1,0
38528897,qtxtn,g,793,1,6,5
38528897,bvpix,x,378,1,6,4
38528897,rlset,j,226,1,5,4
38528897,eqydq,s,327,1,6,2
38528897,zowtw,z,476,1,4,3
38528897,dehsm,v,618,1,3,3
38528897,qwpvq,n,160,1,3,2
38528897,zidkp,e,280,1,1,3
38528897,brrmg,j,560,1,3,0
38528897,vdydg,c,685,0,6,4
38528897,lojco,u,412,0,4,5
38528897,scpcj,m,724,0,4,4
38528897,phvxi,b,319,0,6,1
38528897,wtzje,s,832,0,2,4
38528897,pemmm,b,343,0,4,1
38528897,vaxxr,b,324,0,4,0
38528897,figev,m,329,0,1,2
38528897,ijwmt,r,826,0,0,2
38528897,aefit,g,929,0,1,0
87920506,kunvu,j,885,1,6,5
87920506,vpsdh,d,250,1,5,5
87920506,anthb,b,855,1,4,5
87920506,flqiz,h,361,1,5,3
87920506,phqjm,e,699,1,4,3
87920506,exjcw,q,997,1,5,1
87920506,jwcaa,j,819,1,2,3
87920506,uziqx,p,842,1,2,2
87920506,keegi,o,257,1,3,0
87920506,jvapa,n,739,1,0,0
87920506,deisu,r,426,0,6,5
87920506,vsnuj,i,435,0,5,5
87920506,uiyhe,j,176,0,6,2
87920506,cmaqr,l,965,0,2,5
87920506,qbsnt,i,434,0,6,0
87920506,eneti,x,423,0,3,2
87920506,znfyx,j,529,0,4,0
87920506,krvvy,v,922,0,3,0
87920506,czbel,d,388,0,0,2
41928572,pykti,n,421,1,4,5
41928572,jnpgc,a,395,1,6,2
41928572,ulmsf,d,742,1,4,3
41928572,qtyqz,l,150,1,4,2
41928572,vbtgx,o,423,1,3,2
41928572,ttldu,s,892,1,0,4
41928572,ktmtc,n,148,1,0,3
41928572,phjwd,m,543,1,1,1
41928572,vffpy,d,475,0,5,4
41928572,vnmnr,o,167,0,6,2
41928572,waakp,f,203,0,3,2
41928572,mqnis,w,530,0,2,2
41928572,jdtke,z,445,0,3,0
41928572,mbfpj,m,317,0,1,1
41928572,xqnaf,e,835,0,1,0
41928572,mnhas,j,875,0,0,0
21462907,lcngn,o,987,1,6,3
21462907,vjfnb,f,546,1,4,4
21462907,eujfe,t,622,1,6,1
21462907,zysms,x,732,1,1,5
21462907,yngem,g,585,1,5,0
21462907,wthln,a,643,1,0,4
21462907,aacfi,i,946,1,0,2
21462907,dtrnb,h,398,1,0,0
21462907,djdsp,y,533,0,6,1
21462907,cohyt,v,538,0,1,5
21462907,ducxg,s,724,0,5,0
21462907,ndmha,g,375,0,4,0
21462907,wbajl,p,375,0,0,2
13160314,aesdb,u,237,1,2,5
13160314,xrrnv,e,129,1,2,4
13160314,kqmgj,u,928,1,1,4
13160314,jbcyh,c,913,1,0,4
13160314,trses,z,634,1,0,3
13160314,npkcf,g,624,1,0,2
13160314,fiokn,k,817,1,1,0
13160314,odovr,j,502,0,5,5
13160314,pwcxk,w,280,0,6,2
13160314,oxjsm,z,835,0,2,5
13160314,anujw,q,496,0,6,0
13160314,texqp,p,949,0,2,3
13160314,gwnlq,g,698,0,3,1
13160314,tzqsg,w,421,0,2,1
13160314,gomjc,s,866,0,1,1
13160314,kudir,f,564,0,0,0
12625783,wgzzh,i,709,1,3,5
12625783,jpedd,e,198,1,6,1
12625783,lknhr,b,839,1,3,3
12625783,sdpnr,a,322,1,1,4
12625783,upnmu,u,415,1,2,2
12625783,hniqp,i,759,1,0,3
12625783,fjgsi,q,572,1,1,1
12625783,jopax,b,941,0,6,5
12625783,qhdtk,b,812,0,5,4
12625783,fodsa,n,646,0,2,5
12625783,oxqhu,c,753,0,5,1
12625783,ywrtf,y,849,0,0,4
12625783,deskz,f,663,0,2,1
46993270,sqoej,n,429,1,5,5
46993270,tqysp,u,813,1,5,4
46993270,eutgb,l,602,1,3,5
46993270,zcxmi,m,706,1,2,5
46993270,hwtlg,q,481,1,4,2
46993270,prftm,o,297,1,2,3
46993270,cgqni,t,792,1,3,1
46993270,vscrk,f,826,1,0,3
46993270,szkyp,f,918,1,1,1
46993270,fthyg,h,183,1,1,0
46993270,lltgc,h,617,0,5,3
46993270,zwoeh,r,288,0,5,2
46993270,prtmk,a,367,0,2,4
46993270,entkx,x,653,0,4,1
46993270,wzmpq,k,352,0,0,4
46993270,xycta,y,871,0,2,0
46993270,xqyde,z,481,0,0,0
29824884,oiwrh,v,433,1,4,5
29824884,mjdhh,i,544,1,3,5
29824884,mzxen,z,183,1,2,5
29824884,edfmk,f,175,1,4,2
29824884,xsdgx,w,349,1,0,5
29824884,bavrp,d,955,1,2,1
29824884,ylqow,l,593,1,0,2
29824884,ecwfq,a,947,1,1,0
29824884,ldvhy,a,478,0,6,2
29824884,vkbci,p,512,0,2,5
29824884,snjdc,h,859,0,2,4
29824884,tcget,g,908,0,1,4
29824884,tpfej,q,440,0,2,2
29824884,pmbmu,r,987,0,2,1
29824884,hvhyh,u,339,0,0,2
50562929,slwtq,n,577,1,6,5
50562929,hyyan,u,475,1,6,3
50562929,ltjgg,a,490,1,6,2
50562929,zcjpp,y,325,1,4,3
50562929,spclv,j,377,1,4,2
50562929,volch,n,713,1,2,3
50562929,zgsbb,l,610,1,1,3
50562929,bhlwf,c,926,1,1,2
50562929,vjxff,z,955,1,0,2
50562929,blxwk,k,555,1,0,1
50562929,aqlfp,j,460,1,0,0
50562929,wflls,w,511,0,6,5
50562929,khewx,s,751,0,6,4
50562929,fauye,e,415,0,4,2
50562929,fgrvj,c,415,0,2,3
50562929,fbvhs,x,957,0,1,3
50562929,zcyut,b,184,0,3,0
50562929,nnsyt,n,548,0,2,0
68487025,erhvj,w,444,1,6,5
68487025,cvbff,l,912,1,6,2
68487025,jjtkb,u,667,1,4,3
68487025,oiujv,d,711,1,4,2
68487025,liztm,c,808,1,2,3
68487025,mxunu,n,438,1,3,1
68487025,sytip,p,966,1,1,2
68487025,fgmim,d,571,0,5,5
68487025,rmztd,o,840,0,6,3
68487025,cbtgh,f,816,0,6,1
68487025,knmvp,w,661,0,6,0
68487025,etopo,l,395,0,2,3
68487025,dafhp,s,611,0,4,0
68487025,vhuog,i,134,0,1,2
68487025,gjffn,n,273,0,1,1
68487025,qrmxb,f,996,0,1,0
68487025,eoqvn,h,359,0,0,0
25413486,qebyp,n,436,1,6,5
25413486,brrir,s,614,1,4,5
25413486,nzzrm,m,261,1,4,4
25413486,xlehx,w,614,1,2,4
25413486,lpgka,e,455,1,0,5
25413486,blvdb,l,957,1,1,2
25413486,fxdsq,t,843,1,0,2
25413486,dhkas,q,539,1,0,1
25413486,yulvi,d,801,0,4,5
25413486,vhnck,m,989,0,6,2
25413486,vfgaa,x,813,0,3,3
25413486,wfntg,l,446,0,5,0
25413486,hpdoj,f,197,0,0,4
25413486,kzhlq,f,390,0,1,2
25413486,zxtld,a,298,0,1,1
25413486,vbxen,o,417,0,0,1
60794732,jjhli,u,985,1,5,4
60794732,yhlyp,r,505,1,4,4
60794732,trmxd,t,546,1,3,4
60794732,xdbbd,a,247,1,1,5
60794732,qwpxf,a,572,1,1,4
60794732,rmkmv,m,659,1,4,0
60794732,hrjtb,q,470,1,0,2
60794732,wkfdh,w,260,1,1,0
60794732,jirzb,o,413,0,6,5
60794732,cswey,j,894,0,6,3
60794732,rwpdt,j,903,0,4,4
60794732,frnvo,f,982,0,5,2
60794732,vxxls,a,730,0,6,0
60794732,xgxai,j,435,0,5,0
60794732,xiscz,u,248,0,4,0
60794732,wbbdy,u,222,0,2,0
60794732,rzunc,d,321,0,1,0
80467817,jhgwj,q,899,1,6,2
80467817,jmdtz,q,774,1,3,4
80467817,bzlue,u,489,1,3,3
80467817,iqgwq,t,838,1,4,1
80467817,nuaxc,f,952,1,4,0
80467817,peuop,u,283,1,2,1
80467817,ywtad,y,548,1,0,0
80467817,ytiuj,n,932,0,4,3
80467817,hduki,d,785,0,4,2
80467817,lvmma,c,844,0,3,2
80467817,iapuy,a,262,0,1,3
80467817,bwwwl,v,131,0,0,2
80467817,usimo,u,712,0,1,0
80467817,bsmmf,w,659,0,0,0
58206058,pnzky,n,818,1,6,3
58206058,fcfjl,o,426,1,5,3
58206058,pnxnp,i,927,1,6,1
58206058,jhxjp,m,219,1,1,4
58206058,uddvs,s,782,1,4,0
58206058,cqqcr,z,589,1,0,3
58206058,aktwg,w,600,1,0,1
58206058,psran,s,159,0,6,5
58206058,ldalo,v,349,0,6,4
58206058,omwpj,s,283,0,4,5
58206058,rfkrg,c,136,0,5,2
58206058,xlooh,m,122,0,1,4
58206058,kaira,l,963,0,1,3
58206058,lnfdn,b,695,0,1,1
58206058,aygvj,y,862,0,0,1
58206058,evrjh,w,183,0,0,0
73678697,knrhh,z,883,1,5,5
73678697,cjuwi,r,678,1,4,5
73678697,slkjh,o,789,1,5,2
73678697,nblqv,w,897,1,2,4
73678697,uwbav,t,546,1,0,5
73678697,mlexi,s,177,1,1,3
73678697,ldptx,o,939,1,2,1
73678697,qpbnh,a,725,1,0,2
73678697,sixur,x,339,1,0,1
73678697,inqos,p,615,1,0,0
73678697,mbkig,e,538,0,6,5
73678697,waadr,y,234,0,6,4
73678697,hvpsa,h,255,0,4,5
73678697,cxfjp,p,554,0,4,4
73678697,ervaf,q,270,0,5,2
73678697,fkobe,b,936,0,2,4
73678697,aeifo,b,379,0,0,5
73678697,cyezb,k,316,0,1,3
73678697,wargy,a,567,0,3,0
73678697,rtlre,u,441,0,0,2
18806631,dfdui,n,791,1,4,5
18806631,etvmj,g,869,1,3,5
18806631,cbcvz,r,952,1,4,3
18806631,anygj,o,826,1,1,5
18806631,imtjv,e,337,1,2,3
18806631,aypwa,z,925,1,1,3
18806631,vdnuv,r,433,1,1,2
18806631,otybs,x,883,1,0,1
18806631,ltxaz,j,483,1,0,0
18806631,wrxae,p,546,0,5,5
18806631,muzku,w,874,0,5,4
18806631,gyqvo,i,684,0,6,0
18806631,xcqxt,m,379,0,0,5
18806631,uifxj,d,782,0,0,3
18806631,bnfaj,x,207,0,1,1
18806631,ssaox,b,685,0,1,0
89974629,bacqf,h,776,1,3,5
89974629,zkapu,u,789,1,5,2
89974629,poeia,t,946,1,2,4
89974629,rbmqb,n,738,1,5,0
89974629,ztniw,k,632,1,2,2
89974629,xvsgg,v,955,1,0,2
89974629,shetj,c,567,1,0,1
89974629,wrbjy,p,458,1,0,0
89974629,rniak,f,519,0,6,3
89974629,oyczd,n,520,0,4,4
89974629,yrxdg,u,720,0,1,5
89974629,jowxi,o,106,0,1,4
89974629,qrmzc,i,874,0,4,0
89974629,rdqcp,o,664,0,1,2
89974629,rblmq,q,377,0,1,1
89974629,qmwap,g,702,0,0,1
44957541,owtfz,l,438,1,6,5
44957541,qqxjw,z,297,1,5,5
44957541,rjobr,p,228,1,4,5
44957541,eafqz,g,257,1,5,2
44957541,gdmwj,i,538,1,3,3
44957541,zficz,h,661,1,1,4
44957541,pyrqz,v,468,1,1,3
44957541,blhdv,c,977,1,1,2
44957541,uhjbp,z,832,1,2,0
44957541,anzdg,v,524,1,1,0
44957541,omapg,m,536,0,6,5
44957541,ecvpb,q,719,0,5,5
44957541,hvqjq,b,432,0,6,2
44957541,mfxxh,y,904,0,3,3
44957541,vzzib,u,458,0,1,3
44957541,drhqr,m,263,0,2,1
44957541,mgbcl,f,106,0,1,0
47904611,mdamx,q,153,1,5,5
47904611,hfeot,f,725,1,4,5
47904611,wrkyf,l,975,1,3,5
47904611,qmhhr,d,948,1,3,4
47904611,nmatr,s,869,1,2,4
47904611,ksqaq,b,262,1,4,1
47904611,vcgaw,c,753,1,3,1
47904611,yklfm,i,608,0,4,5
47904611,dnlwe,d,642,0,3,4
47904611,ydrtv,c,775,0,3,3
47904611,clysk,z,276,0,5,0
47904611,jxtvj,d,395,0,3,1
47904611,ebsof,z,303,0,1,2
47904611,mxhoo,l,376,0,1,1
66998115,xrtna,f,556,1,6,2
66998115,mensd,v,485,1,5,1
66998115,afpiu,a,753,1,4,1
66998115,irupu,n,462,1,1,3
66998115,tghne,q,986,1,1,2
66998115,mrwfs,w,225,0,5,4
66998115,lsutq,z,387,0,3,5
66998115,yeilf,i,394,0,2,5
66998115,jzmnh,l,194,0,3,3
66998115,xvbff,e,317,0,3,1
66998115,spjsj,k,114,0,1,2
66998115,axvel,r,421,0,0,2
66998115,lepqm,c,360,0,1,0
66998115,ftmqt,b,821,0,0,0
80648034,dkvqk,o,850,1,6,4
80648034,vbfgx,j,766,1,4,5
80648034,fbboe,t,550,1,5,3
80648034,baveq,t,863,1,3,4
80648034,aohzm,v,980,1,5,1
80648034,xxtse,a,644,1,0,5
80648034,dwanz,m,127,1,4,0
80648034,oxssd,b,576,1,0,3
80648034,ddfhh,l,952,1,0,0
80648034,cghng,i,643,0,6,4
80648034,yalbl,n,298,0,5,4
80648034,ethfe,o,870,0,6,1
80648034,dcaci,j,244,0,3,3
80648034,ckpkz,i,598,0,2,3
80648034,uvztx,i,213,0,0,4
80648034,copnw,z,866,0,0,3
80648034,pmzui,k,326,0,0,1
15372127,cqhqm,s,488,1,6,5
15372127,sqvnb,i,923,1,6,3
15372127,xmtjt,z,851,1,2,5
15372127,fnabs,b,928,1,2,4
15372127,kdfqt,x,245,1,4,1
15372127,uqmsi,u,526,1,0,4
15372127,roepd,q,423,1,1,2
15372127,dyceu,u,742,1,2,0
15372127,msaxy,c,225,0,5,5
15372127,uadjk,q,999,0,6,2
15372127,asixo,w,546,0,2,5
15372127,lbzxw,e,133,0,1,5
15372127,gmfdw,d,436,0,1,4
15372127,ssomx,i,276,0,0,4
15372127,uaoky,g,782,0,1,0
15372127,gjtsw,g,531,0,0,0
48211807,kjnyo,i,686,1,6,5
48211807,dtpbv,u,852,1,4,5
48211807,scpgb,e,148,1,5,3
48211807,kgrmi,o,277,1,3,4
48211807,geetp,l,172,1,3,3
48211807,kiwyr,n,969,1,3,1
48211807,algxp,p,535,1,2,1
48211807,gdocq,c,375,1,2,0
48211807,wawsw,f,504,0,4,5
48211807,wrfeo,e,458,0,3,4
48211807,nuspl,n,384,0,6,0
48211807,ijonz,t,647,0,1,4
48211807,yddbj,n,776,0,2,2
48211807,ksisc,z,982,0,2,0
48211807,ihvlm,d,718,0,0,1
18853726,mhdra,k,812,1,6,5
18853726,idmhn,u,501,1,6,4
18853726,vwyzh,t,967,1,4,5
18853726,kgwpd,n,885,1,2,5
18853726,tjeeo,b,907,1,1,5
18853726,dmine,e,274,1,4,1
18853726,rgosk,z,408,1,1,3
18853726,nqfua,t,365,1,1,0
18853726,vcuvk,e,616,0,5,5
18853726,iqjam,h,831,0,6,2
18853726,hkchy,b,262,0,5,2
18853726,exwqd,n,999,0,6,0
18853726,cvsbz,j,873,0,4,1
18853726,amdpl,r,530,0,3,1
18853726,wbrso,w,739,0,1,1
18853726,dpjkh,l,567,0,0,1
18853726,cebri,p,564,0,0,0
62064473,tiull,m,320,1,6,5
62064473,gzetj,y,632,1,4,5
62064473,tdplu,o,655,1,4,4
62064473,voiwm,b,139,1,3,4
62064473,rpapw,u,881,1,4,2
62064473,zwans,s,592,1,3,2
62064473,xkcuy,q,809,1,3,1
62064473,xhqcf,j,266,1,1,2
62064473,ufymu,r,330,1,1,1
62064473,yjena,v,134,1,1,0
62064473,nzjac,g,349,0,6,5
62064473,ygadw,r,799,0,5,5
62064473,jrlny,p,629,0,3,5
62064473,zouyx,o,848,0,2,5
62064473,cptoh,s,343,0,5,1
62064473,ydozl,x,879,0,3,1
62064473,okmbh,y,344,0,0,3
62064473,brmfz,v,986,0,2,0
62064473,elmen,e,731,0,0,1
97148760,zzmkl,t,860,1,6,4
97148760,xkwxg,r,865,1,4,5
97148760,myapl,r,752,1,3,4
97148760,ylzso,b,576,1,3,3
97148760,drtor,u,460,1,4,1
97148760,joyfp,l,480,1,2,1
97148760,glaqz,g,851,0,5,4
97148760,gyhch,c,431,0,6,2
97148760,promk,t,917,0,6,0
97148760,lbzde,v,728,0,5,0
97148760,aunri,f,377,0,2,2
97148760,wxmfy,t,855,0,3,0
97148760,hfwij,c,670,0,0,2
97148760,vjgzc,t,690,0,1,0
97148760,bcwjr,d,248,0,0,0
10905431,kqnkz,d,346,1,5,5
10905431,qprcm,q,803,1,4,5
10905431,xbmyx,m,381,1,6,2
10905431,qlbbt,c,440,1,2,3
10905431,ckift,o,986,1,1,3
10905431,xegyw,w,881,1,3,0
10905431,cacnd,r,611,1,0,2
10905431,ggggf,z,975,0,6,3
10905431,xcwam,p,338,0,3,5
10905431,jcthe,o,775,0,5,2
10905431,japde,u,635,0,6,0
10905431,qepcg,c,688,0,4,1
10905431,fchct,n,256,0,0,4
10905431,iaxjt,p,237,0,0,3
10905431,chozv,c,102,0,1,1
10905431,thgrc,y,144,0,1,0
59582292,slkzq,l,501,1,6,5
59582292,iujur,f,141,1,6,4
59582292,kcbdn,d,973,1,3,5
59582292,vdbns,q,120,1,6,0
59582292,ezgss,b,776,1,2,2
59582292,yklrg,v,176,1,2,1
59582292,edkgl,c,335,1,0,1
59582292,wouca,k,154,0,4,5
59582292,mkizd,s,650,0,5,3
59582292,nvkkg,e,702,0,4,3
59582292,vqfmf,i,126,0,6,0
59582292,xhwii,d,882,0,4,1
59582292,txluc,r,646,0,3,1
59582292,fgeci,b,679,0,3,0
59582292,iafhh,i,322,0,1,1
59582292,ddwms,s,156,0,0,1
59582292,nhmwn,p,483,0,0,0
38985551,bentz,g,188,1,6,5
38985551,mteym,a,471,1,6,3
38985551,srekb,o,877,1,5,3
38985551,owsoo,u,476,1,2,5
38985551,wtuof,w,234,1,5,1
38985551,sivew,o,319,1,1,4
38985551,uwspf,m,469,1,3,1
38985551,wlmnh,y,977,1,1,2
38985551,iopfi,g,293,1,1,1
38985551,bvirw,q,638,0,4,5
38985551,sddul,i,490,0,4,4
38985551,llxmf,x,182,0,6,1
38985551,bbzqb,c,140,0,2,4
38985551,zcztw,c,266,0,5,0
38985551,mcnam,k,820,0,1,2
20213584,dkulv,l,160,1,6,4
20213584,nlttq,t,644,1,4,5
20213584,ntliu,x,563,1,3,5
20213584,nnqgg,i,300,1,5,2
20213584,lkwtn,z,831,1,5,1
20213584,baxkl,w,259,1,0,4
20213584,mowzc,t,362,1,1,2
20213584,gxkfu,q,256,1,2,0
20213584,chceh,t,366,1,0,1
20213584,knuos,b,328,0,6,4
20213584,bkiec,x,209,0,5,4
20213584,gqcyp,f,306,0,4,3
20213584,djxgo,t,879,0,2,4
20213584,gtsvy,i,727,0,3,2
20213584,zhcij,t,408,0,0,4
20213584,cqsmf,k,995,0,1,2
20213584,uyhrp,x,705,0,0,2
78065487,mvnaq,e,228,1,6,5
78065487,bchnd,v,456,1,6,3
78065487,ebqfj,w,885,1,6,2
78065487,baiif,p,442,1,2,4
78065487,wjgvn,p,563,1,3,2
78065487,rlwbm,e,742,1,4,0
78065487,pxfpe,f,367,1,0,3
78065487,bviab,m,906,1,2,0
78065487,hlfiv,m,374,1,1,0
78065487,zkegd,c,497,0,6,4
78065487,stpce,e,913,0,6,3
78065487,xyfwd,l,499,0,4,4
78065487,brjfp,g,240,0,6,1
78065487,sgouf,s,994,0,4,2
78065487,ebpdw,h,309,0,3,2
78065487,vhyyv,k,115,0,3,1
78065487,jidkp,g,118,0,0,3
78065487,atnho,g,256,0,0,2
99456846,kplag,t,556,1,5,5
99456846,mnpwj,r,621,1,6,3
99456846,fvrwm,j,573,1,6,2
99456846,xnfdh,d,475,1,6,1
99456846,akpwx,d,566,1,3,3
99456846,tufiy,o,927,1,0,4
99456846,ecamj,l,865,1,3,0
99456846,nqakp,f,105,0,5,5
99456846,lttqy,j,369,0,6,3
99456846,gwkru,n,796,0,6,2
99456846,ssugw,i,134,0,6,1
99456846,dlkpw,d,792,0,2,4
99456846,wyokh,n,488,0,3,2
99456846,cyfhu,h,199,0,0,4
99456846,eebhe,p,423,0,1,2
99456846,kvgsg,t,946,0,2,0
99456846,qjebl,n,156,0,0,1
99456846,qtfyo,x,668,0,0,0
87332682,eqbmw,n,937,1,6,4
87332682,cmjcj,x,937,1,5,1
87332682,ytgly,g,280,1,0,5
87332682,xuhzz,u,783,1,3,1
87332682,rwqjt,x,253,1,0,3
87332682,boiqa,f,698,1,1,0
87332682,ozvct,a,127,0,5,5
87332682,oaald,n,991,0,6,2
87332682,yerxc,j,401,0,6,1
87332682,nncvo,j,730,0,2,4
87332682,vkckx,y,966,0,3,2
87332682,lmbpo,o,818,0,0,4
87332682,rtjau,r,698,0,0,2
87332682,mpjxx,p,884,0,1,0
84672315,fvije,o,592,1,6,5
84672315,dwgqc,j,882,1,5,5
84672315,fjaaz,u,279,1,4,5
84672315,zikvw,u,672,1,4,4
84672315,qkogs,r,366,1,2,5
84672315,izcmy,f,596,1,5,1
84672315,rgnju,s,908,1,5,0
84672315,unxtu,s,368,1,1,3
84672315,bzltc,s,425,1,1,2
84672315,axzku,y,855,1,1,1
84672315,orkro,w,311,0,6,4
84672315,ncwqs,z,413,0,3,4
84672315,ztxin,u,523,0,2,4
84672315,ezpde,a,704,0,5,0
84672315,pqryj,d,223,0,4,0
84672315,mvxrd,v,193,0,2,1
84672315,xmnax,w,669,0,2,0
84672315,jqmur,u,786,0,0,0
91799364,gnkpk,w,900,1,3,5
91799364,pdotc,f,988,1,6,1
91799364,syuvw,o,639,1,4,1
91799364,vkkhz,a,437,1,4,0
91799364,ythdh,y,271,1,3,0
91799364,wlxnd,m,249,1,2,0
91799364,stzhz,s,545,1,0,1
91799364,vxapn,v,553,0,6,4
91799364,qcboi,r,405,0,4,5
91799364,aqisv,r,225,0,6,1
91799364,srzdh,z,725,0,6,0
91799364,qcuhs,b,537,0,2,3
91799364,dtmft,l,646,0,4,0
91799364,nhdpn,e,536,0,0,1
91799364,bqeji,d,215,0,0,0
50216770,qqtqo,a,780,1,6,5
50216770,abkfj,u,414,1,3,5
50216770,qwhqj,f,389,1,6,1
50216770,abbvo,i,620,1,1,5
50216770,ozigq,k,220,1,3,2
50216770,pxupq,k,439,1,4,0
50216770,bywdj,v,907,1,2,1
50216770,fnwss,c,400,1,1,1
50216770,zqzti,q,584,1,0,0
50216770,vodms,b,210,0,6,3
50216770,hkhkm,l,229,0,4,4
50216770,efzke,k,154,0,4,3
50216770,xitdm,h,431,0,5,1
50216770,nvqbh,g,129,0,1,4
50216770,yrmlg,q,367,0,1,2
50216770,ysyno,p,259,0,0,2
79714114,dlrmu,p,831,1,5,5
79714114,vzqez,x,292,1,6,3
79714114,tejhn,i,761,1,6,2
79714114,qjout,y,226,1,4,2
79714114,ctipu,h,340,1,0,5
79714114,eofuv,v,214,1,3,1
79714114,cjiyu,k,361,1,1,2
79714114,nqyfm,q,362,1,1,0
79714114,vguoe,g,216,0,5,5
